submission_id,energy,angle_rad,coupling,strength,porosity,gravity,atmosphere,shape_factor
1,0.623826077,0.431088281,0.789546907,1.205724235,0.30867414,9.723060735,0.558714417,0.806671569
2,0.505889722,0.605682959,0.714284047,1.096468276,0.273078787,9.567973951,0.423332292,1.421637827
3,0.579284128,0.695851616,0.78070366,0.771581001,0.220068348,9.821470164,0.900965486,1.058529812
4,0.5615667,0.572014551,1.373673795,1.722011678,0.284687611,8.809725785,0.638927575,0.890119184
5,0.502404102,0.891904367,0.73087013,0.867485517,0.32245569,8.643840534,0.356844031,0.949305223
6,0.598752127,0.509070125,1.212796336,0.546474699,0.193330687,9.885150559,0.506604399,1.395550951
7,0.589755983,0.519661301,1.648657627,0.966908291,0.19078373,10.08199456,0.50118689,1.48549252
8,0.771592728,0.660569378,1.424822394,1.788557139,0.302085382,9.814056684,0.891599366,1.44046757
9,0.571784496,0.403259105,1.105179867,0.816674503,0.200274541,9.629790499,0.573948453,1.01821622
10,0.635945684,0.841281546,0.768400037,1.068978255,0.253064925,9.026154525,0.674901303,0.769618578
11,0.562849938,0.520594747,1.380851189,1.263931897,0.220526991,9.441666293,0.962657168,1.068965465
12,0.813495056,0.615003955,0.919242306,1.301689048,0.277672869,10.33636302,0.477487742,0.732772507
13,0.550323794,0.506654232,1.245700908,1.453695898,0.218861077,8.554724496,0.607879103,0.925234832
14,0.885496159,0.66007924,1.375089048,1.707283422,0.287936047,10.25559183,0.900796005,0.820804321
15,0.885903272,0.488173263,0.982761111,1.38417703,0.313961394,10.15690364,0.735841296,1.074616745
16,0.500649391,0.65562043,0.389342218,0.818420903,0.292827256,7.539313804,0.758237017,1.462651227
17,0.638444543,0.375809317,1.680064109,1.796006221,0.312145737,8.587958826,0.374945536,0.841388273
18,0.622775418,0.432841329,0.510587652,0.616042991,0.256510979,8.268135,0.64438885,0.988689732
19,0.798496801,0.999099367,1.427182673,0.717849371,0.321666959,9.972677871,0.743228067,0.74809678
20,0.888240011,0.362330401,0.67058703,0.523497461,0.255031224,10.30686866,0.902961376,0.778041376
