scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
0,135.7759191,0.086483763,0.349652697,694.3103587,743.451576,324.4629072
1,114.8196947,0.049908192,0.172358426,195.792406,204.3253723,93.93784692
2,147.1870988,0.095436218,0.423258077,680.6673773,734.8501475,322.5835388
3,162.9961722,0.01417893,0.489046715,448.1410553,566.6556203,243.1176271
4,148.0138355,0.041389244,0.408624634,184.5781035,215.347053,90.78455499
5,182.8197927,0.007858652,0.623557183,345.3907096,473.7620492,193.2809296
6,180.0752012,0.006231297,0.631606752,313.0647705,426.1291666,177.2543165
7,175.5991959,0.0076038,0.58838498,131.1709338,176.5969783,73.25880688
8,184.0558148,0.006566679,0.640364559,324.7311856,450.7140757,183.6551086
9,172.197229,0.013031151,0.534230938,437.0604867,566.6946884,238.3643706
10,113.3589629,0.125674614,0.198024754,760.6770104,737.4485128,338.9601064
11,158.7800214,0.011481681,0.47903127,149.870322,188.8950487,81.12774282
12,131.3168463,0.086954798,0.299041066,672.4777685,709.0831073,309.8853376
13,184.6333734,0.008997254,0.601671058,424.8059079,572.3563846,236.7525131
14,149.2628731,0.064410139,0.441529495,148.6386773,170.6587237,72.64579906
15,162.0956632,0.012747868,0.500753422,375.8058883,473.8476798,203.1589481
16,171.3986655,0.006896514,0.576976211,48.73046821,64.47104927,27.18096449
17,151.9039987,0.062150471,0.462715752,143.412367,166.2222734,69.01164147
18,173.4698044,0.009011661,0.567254192,50.03190765,67.11865587,27.66804954
19,168.2667266,0.00972943,0.540134394,97.57693906,127.927618,53.70395257
20,136.5236522,0.089648946,0.35838974,152.9438075,165.8309329,67.31491281
21,177.7544591,0.007378274,0.609675313,319.8446309,434.4529704,179.6132664
22,164.717059,0.011730463,0.498254664,107.4402459,136.8914869,58.14998269
23,191.6796698,0.006643154,0.633382131,131.9471338,186.3762486,74.67892052
24,130.3955095,0.03335931,0.272250378,67.30717283,75.21654503,33.21507069
25,149.0969656,0.016884869,0.402823855,59.68776997,72.39399884,31.25381102
26,123.4078954,0.090601202,0.260082556,212.5717357,222.2893809,95.06684699
27,172.9264002,0.012012782,0.543401623,54.33309986,71.71797057,29.27642739
28,155.697975,0.055520281,0.474416013,193.970172,228.2317175,94.09505179
29,157.868445,0.02574103,0.478328758,63.36296319,79.52820595,32.33261728
30,142.8948857,0.020083411,0.364475782,66.7609496,78.74124546,34.47999237
31,130.6083277,0.038547348,0.268760497,67.02579236,74.62715858,32.74545089
32,172.5549173,0.022767623,0.564047882,152.6482394,200.5987188,79.43189874
33,133.1252704,0.11214677,0.349818993,85.25887384,89.03645728,39.07961026
34,192.83071,0.006292073,0.647220349,93.95391373,132.173301,53.04264261
35,199.3544555,0.005091889,0.695823723,316.7606872,464.5175985,181.6402712
36,135.9580707,0.091432328,0.35551897,660.7031327,706.096314,303.4746108
37,190.8603196,0.004998151,0.661992461,45.71547022,63.88991871,25.99019468
38,173.4001775,0.009998781,0.556087463,433.8429389,568.0581697,240.2876442
39,143.3691204,0.091821737,0.413947671,201.8107554,221.746549,90.37410415
40,163.9041345,0.011901359,0.515216701,370.992963,470.6375356,201.3561249
41,137.9105356,0.095619298,0.357953048,644.9327795,688.2620869,301.4112833
42,144.7768451,0.014722265,0.396732842,108.7061549,130.0275009,57.79967902
43,110.7237564,0.055569156,0.14682077,634.2400522,649.5884419,303.9584439
44,145.0277381,0.025690618,0.376072546,524.6621276,615.8792612,271.3097398
45,131.4071252,0.095749041,0.316960819,695.837238,722.1948299,323.8351339
46,171.6022358,0.011305775,0.538832696,364.9154237,483.4922053,199.5960801
47,188.9989483,0.007702685,0.610986662,131.9980341,185.0789498,74.07378797
48,192.3525288,0.007675232,0.621318994,45.80083161,64.4053302,25.46515754
49,165.2970832,0.009650158,0.526421833,99.27493471,126.3509171,54.0336367
50,153.5809356,0.023796106,0.414224334,523.7311576,625.0901017,273.6181082
51,155.0440679,0.051224872,0.466950508,557.7305927,660.6684459,272.0680492
52,146.4362437,0.019060798,0.387002273,125.4974067,149.39244,65.25555509
53,131.8760323,0.029547675,0.289775619,173.3361118,196.2428584,87.73243451
54,177.6214342,0.007579417,0.594249565,96.3528751,130.4064458,53.76266837
55,160.8269774,0.014273604,0.468202366,153.9802637,192.7074878,82.65205932
56,167.0670221,0.012968351,0.510433615,466.5367977,598.8366855,254.4580128
57,132.7255745,0.13717927,0.348985053,715.8078378,729.9178524,320.7643466
58,148.772134,0.02174424,0.404586316,522.8483285,622.5335816,274.4052643
59,162.2925787,0.035567948,0.506804942,66.32992068,83.45260541,33.15594267
60,178.1368418,0.008149953,0.592253548,132.3654081,180.8003092,73.76978797
61,129.9357885,0.083660765,0.30549448,159.8273318,170.3184204,70.79452951
62,172.8915535,0.009647865,0.551378558,95.88827639,125.9870196,52.78737641
63,143.8741264,0.020426335,0.370523497,113.2886274,133.8187182,58.70643921
64,121.9850624,0.147453222,0.281864165,832.9035939,811.1665073,400.699491
65,151.06531,0.016259609,0.426937873,473.9805223,574.9697457,253.8514756
66,161.5123721,0.06510044,0.502220818,581.3916107,678.6114978,286.3529096
67,182.9547177,0.006821969,0.608814223,95.31417137,130.8996317,53.65607613
68,162.3515831,0.012243021,0.496127872,451.9734174,576.6173948,246.6481375
69,175.0371602,0.006993324,0.6025438,128.7619298,172.3395557,72.43152523
70,143.3215438,0.024306982,0.364791499,499.474257,587.2593201,258.8916036
71,118.9902571,0.137325831,0.252779817,747.5072682,735.8729458,325.0921321
72,145.4972286,0.079068939,0.419828653,153.0305784,172.9457322,71.50823404
73,134.4958523,0.023862214,0.319444813,499.8198087,575.1055979,260.5444981
74,173.5379258,0.01373031,0.541023458,57.63355586,75.48367767,30.84503415
75,165.8955445,0.012061488,0.507102384,139.6140414,179.8058201,75.976172
76,153.4409391,0.042465626,0.457551903,174.0310416,207.6538564,85.08636056
77,152.0532458,0.019686927,0.427385275,481.7750504,585.6581436,255.5174522
78,171.7643253,0.010867395,0.529977742,50.63369673,66.22616504,27.45111395
79,133.42674,0.024727325,0.308600057,500.949037,572.4961609,258.4512119
80,209.5296198,0.003946908,0.726415422,41.36212367,61.15750395,23.80043816
81,126.1224589,0.035791836,0.247946742,181.7172578,198.972818,90.09590141
82,193.9415693,0.005853357,0.680973819,320.4291387,465.1936165,182.9148981
83,157.4761283,0.011826519,0.477276314,142.3714924,178.6040347,77.52364177
84,129.0109898,0.114621757,0.315389902,755.7001826,770.8846206,355.3277822
85,160.1606213,0.04391913,0.492589313,65.69123035,79.16287441,31.4295942
86,153.1945843,0.057138259,0.464592171,72.80684221,86.88392121,35.30138823
87,159.9334446,0.055668298,0.511445895,183.7591457,223.2998192,88.59079591
88,135.6580503,0.027281996,0.31884702,66.12139384,75.28316721,33.3805919
89,174.0609259,0.009344058,0.560900665,48.40047591,63.88511705,26.62251731
90,125.8794292,0.050273644,0.250980405,141.3728467,152.8270457,68.42694724
91,164.968118,0.009939285,0.522071017,132.0883634,171.2373903,72.68941439
92,156.3178098,0.023255987,0.429023856,60.19095291,72.72274192,30.8078796
93,129.5543178,0.071075209,0.289535839,214.2730365,229.7499194,99.26857842
94,165.1115273,0.013214339,0.488972227,146.8193112,186.990792,79.35036029
95,182.1822922,0.007890956,0.605813574,128.6685613,178.2601597,71.94260598
96,145.6745508,0.045394756,0.399031551,132.457765,154.3217914,63.91814715
97,114.3375746,0.151166565,0.237274945,874.8909856,837.6317379,395.2444916
98,162.699662,0.010921887,0.518094849,348.9395662,441.3809774,190.5017078
99,172.6680275,0.009405319,0.554531233,49.48996873,64.99172898,27.23465263
100,137.9163004,0.034559617,0.328098782,579.3679898,656.1361707,292.6043917
101,134.3937594,0.031942982,0.304940758,67.00097411,76.00145877,33.29511585
102,134.7668896,0.027189452,0.307488154,468.6661764,536.4103675,240.3757295
103,140.7816601,0.077629553,0.373251735,619.1072488,675.7951951,290.4760914
104,127.87702,0.0874148,0.280166313,687.4130042,716.2903719,316.4620686
105,160.7486983,0.012245846,0.486683946,53.60596175,68.47650872,28.85388469
106,151.5307958,0.016725821,0.425108429,154.9432409,189.2768751,82.04020424
107,152.6586169,0.062860128,0.457633191,144.7000034,167.8872381,66.70275732
108,182.6167712,0.011270873,0.572757689,413.8504474,555.2042595,227.988382
109,161.4477804,0.011792409,0.491022955,100.1875857,127.0015289,54.10257618
110,176.8246553,0.011493457,0.537943096,106.3708372,141.0154788,58.19866756
111,173.7554069,0.008873125,0.561510099,96.02674515,127.4933465,53.25127656
112,152.3462356,0.045111981,0.444789552,178.1892166,214.9038461,87.83944537
113,119.0318377,0.124812672,0.262638616,233.4872003,234.0685439,100.4025462
114,188.0912174,0.008279446,0.608047033,46.94312479,64.47914274,26.07299404
115,157.4709312,0.014385196,0.466932464,463.6446892,578.9090705,248.960162
116,140.5913101,0.072622922,0.379082763,214.3247737,236.91413,101.6291515
117,129.3194721,0.08661316,0.307116449,159.0206861,168.4692611,70.77937699
118,150.8645644,0.0509124,0.437455417,135.5988637,158.2324509,64.72549881
119,144.8804412,0.023053041,0.37042846,118.2390372,139.709037,60.98641275
120,173.0628334,0.009562518,0.558062176,48.60506611,65.37298834,26.78277484
121,143.9715766,0.017439071,0.381308704,50.20771163,61.08756643,26.31667532
122,158.7465045,0.009783555,0.498018004,52.49715605,66.78308117,28.63949061
123,141.8164718,0.077406565,0.39658943,204.7916725,225.6546117,94.33711486
124,175.8936035,0.008735747,0.571880992,131.0971107,175.2161953,72.83362583
125,180.7708341,0.006841628,0.608621404,96.87956984,130.5997637,54.18945038
126,116.5411349,0.054167473,0.185010973,633.4240955,659.8570348,305.4237749
127,128.5719359,0.069588309,0.285193746,210.5655764,226.1253885,97.5190046
128,166.5001961,0.008275477,0.549371449,131.5721372,170.5012859,72.931861
129,150.5012749,0.014710568,0.4313772,486.2368387,592.7991338,262.1594938
130,196.6711539,0.006760511,0.647355794,92.36317853,132.7687184,52.23872204
131,179.6709497,0.008861144,0.588862553,50.34221514,69.56264944,27.76468736
132,131.7523956,0.029064007,0.289889986,127.854349,143.7054343,64.86014311
133,159.7861904,0.024726329,0.486993757,114.2072026,144.7470244,58.85911739
134,169.100048,0.008581291,0.566823142,343.7211501,448.9246993,190.7085963
135,179.0488711,0.010284743,0.56967375,98.51886541,132.3228813,54.23146489
136,145.7829516,0.020072395,0.38381674,157.3531457,188.135478,82.38623861
137,165.2710972,0.034849149,0.529279682,526.5341027,664.421056,268.3409308
138,119.4227951,0.114915903,0.252785814,178.2432055,180.1146332,76.42555396
139,154.9140154,0.012083398,0.471710548,473.7875872,582.0807848,259.323526
140,165.5845501,0.009334678,0.532262008,99.06159008,127.8770023,54.57439503
141,122.1465378,0.0500879,0.228151349,77.27597113,82.29938781,36.87253128
142,155.1615938,0.014143779,0.448370733,142.4291798,177.9501534,76.27797902
143,135.9288644,0.079003891,0.335709174,624.8393198,676.5439249,294.0445627
144,166.4252746,0.009693709,0.530555806,103.0989506,133.0497182,56.33091829
145,160.3554853,0.016449251,0.470978434,51.4943188,65.73279261,27.29904088
146,123.8023326,0.111661352,0.288294799,239.837158,243.9263452,107.0857143
147,178.9474532,0.012502363,0.556367608,443.2058985,581.7454903,241.713851
148,146.780894,0.065193517,0.395187613,598.9336891,670.1292063,287.9441994
149,164.5478751,0.017818258,0.48063715,58.68404052,73.59348394,30.756224
150,142.594035,0.060464595,0.385907349,139.6784814,159.2847846,66.25249025
151,180.5651484,0.010358736,0.580720214,420.7583715,571.6197057,233.5861095
152,147.6301158,0.014470448,0.417166264,143.7404622,173.7158843,76.66839322
153,135.2034537,0.025919455,0.309968103,70.63752055,80.2508023,35.84317102
154,135.9275217,0.03513447,0.31384712,576.5329521,647.0013719,291.2368779
155,187.7345673,0.008829959,0.611869629,395.8772727,546.5239038,220.9321472
156,120.6915924,0.10439904,0.250180121,86.68069592,87.82552649,38.36531248
157,155.6047544,0.012856345,0.459224634,111.7058517,138.8838769,59.96288885
158,133.1278977,0.098396465,0.333836986,220.9783718,233.8975177,93.13915241
159,165.404313,0.010488239,0.508045586,137.199948,177.6329435,75.4643835
160,132.2704948,0.031405399,0.294161986,563.1476497,628.9016973,286.0141368
161,168.3455977,0.058090044,0.548988313,548.4891971,676.8658234,276.9094261
162,159.6963475,0.015747089,0.464549681,460.4529207,577.82644,247.8624363
163,120.4747337,0.124046182,0.257892038,777.5716284,766.2139322,354.7744995
164,134.0515693,0.031316688,0.29260665,63.61736125,72.48611985,31.69028001
165,133.9738995,0.082987422,0.333512556,78.86675278,84.73400644,35.93477283
166,163.0662655,0.01109313,0.507507044,52.56489652,67.66313636,28.52203498
167,115.5902059,0.135196136,0.234681572,832.4510897,814.8798223,370.1038402
168,165.627376,0.018860253,0.488269854,57.06510815,71.51466976,29.83651739
169,148.6703309,0.019051339,0.401100881,117.8900965,142.0609892,61.93172355
170,193.4389016,0.004770584,0.68765494,305.6617378,448.5184146,175.95172
171,146.9931821,0.018536368,0.400667182,151.2783547,182.0159116,79.49216824
172,113.1101346,0.052362456,0.161835535,604.3579537,625.7997644,292.2700146
173,165.1016349,0.010242948,0.52145776,134.1267535,174.1768671,73.88655023
174,166.1646914,0.008932825,0.539415163,98.8465747,128.3576993,54.72757465
175,180.888351,0.00645567,0.619209533,49.66363189,68.64608922,27.95564381
176,168.034683,0.042282056,0.553519051,66.37428561,84.76146336,33.11285813
177,155.7843135,0.044897402,0.472442746,67.04889495,80.43808947,32.98835478
178,128.5191262,0.041458437,0.26653507,130.8254204,144.6303392,64.40986829
179,135.43853,0.026387615,0.313174612,123.6970313,142.1463833,63.11331796
180,145.8811639,0.096561748,0.425280965,605.4731356,667.6188076,280.1033454
181,136.2439468,0.021891266,0.327962392,124.9849202,144.4672143,64.81583695
182,112.9810526,0.05864624,0.158729499,135.0322216,139.1302932,63.92169363
183,160.531567,0.046757984,0.514296217,130.8059842,159.2529848,64.65370081
184,143.339709,0.086029259,0.40711126,216.7903092,238.2189578,101.7670107
185,162.7250417,0.075124117,0.52754156,599.1174627,690.3226465,303.5770956
186,152.6814469,0.017609894,0.429588148,152.9161912,187.0632486,80.74914527
187,152.0513941,0.01566949,0.411893982,56.80740065,69.38541079,29.89040157
188,162.2592915,0.011463255,0.499296911,462.7348499,585.2670155,253.977203
189,179.6172548,0.00732217,0.608961264,132.5560348,180.9057899,74.28804169
190,162.8079807,0.008572062,0.529948059,127.9923997,164.2370966,70.91335525
191,182.2046123,0.008353078,0.603622614,416.8850927,569.8160662,233.8053509
192,142.5594387,0.028767543,0.357991101,544.4733489,632.4885718,278.5062853
193,178.1083477,0.008110029,0.578760923,95.63700755,128.9254978,53.16898496
194,177.0418903,0.013602,0.600875048,102.9440717,140.7553478,55.28515262
195,144.5691563,0.018119882,0.387099501,441.2710304,521.5095402,232.833506
196,167.5646328,0.010724221,0.515770485,134.2408064,175.0941362,73.48265919
197,155.6648459,0.015328746,0.440922786,155.2897149,191.5110133,82.43011379
198,185.0446114,0.006055535,0.646164323,323.817254,452.426614,184.08773
199,135.7537647,0.072493552,0.353299413,194.1080941,212.5751035,87.85906604
200,115.2910914,0.166703782,0.243904872,895.0411782,839.051931,423.0076886
201,167.3721848,0.011055606,0.515414289,51.33665575,67.68774587,27.80893612
202,168.6857831,0.009527893,0.542716395,130.4374206,171.373465,72.0083634
203,118.5999751,0.055981231,0.195874951,618.7251176,649.1860488,299.170179
204,177.7074065,0.006471029,0.612309165,98.35391895,132.7795741,55.2821338
205,113.1637531,0.123478676,0.210220222,93.71888465,91.64223032,39.90671553
206,151.4375969,0.057128669,0.433557487,563.4208314,649.749617,272.4247469
207,127.1449205,0.102918857,0.299385529,224.8590224,234.4275662,98.97680962
208,162.9205549,0.008456925,0.528579652,48.97894846,63.08954322,27.03091935
209,193.7892863,0.009150005,0.628453451,394.653064,553.2426319,220.5544158
210,141.8892166,0.017735766,0.368277037,110.2513614,131.0864281,57.67688179
211,110.3804089,0.178809721,0.221327605,942.3609719,878.0179795,429.0403615
212,132.3717588,0.07454442,0.320271129,83.70125401,90.56774277,38.14519829
213,141.4417823,0.067002277,0.378342645,156.1156636,171.4094426,69.96503132
214,172.4022822,0.015241235,0.530862033,461.1622774,598.0055894,247.9044473
215,144.6071848,0.076001729,0.410415587,211.8749477,235.731408,93.57190328
216,143.5556561,0.11059255,0.404139661,626.9655945,684.5496061,286.4166133
217,177.4507749,0.007957765,0.587556416,47.38956307,63.48126078,26.31962882
218,150.6256308,0.024430427,0.412125881,516.6418877,620.1820379,267.9547965
219,164.9418672,0.009682239,0.526372832,131.900526,171.3846914,72.6266828
220,181.2774593,0.009097157,0.578119017,48.24025181,64.75005793,26.60770544
221,174.5569959,0.013527585,0.534137277,428.9162299,559.1292308,233.026166
222,149.585274,0.060874959,0.431738959,598.4328157,687.1541534,288.2308386
223,163.4840213,0.015776572,0.475172146,447.8990797,564.1721413,240.5886245
224,142.630783,0.015068839,0.381250376,141.9059863,169.8199769,75.0311523
225,166.7177989,0.045557344,0.536496663,523.4570379,641.6845347,264.3782732
226,163.4439284,0.009806294,0.517071844,49.14715118,63.51333994,27.00138071
227,136.6291319,0.026926663,0.322274861,529.4285107,603.6326866,272.5486058
228,180.5094334,0.007911963,0.594415776,396.1183574,539.8342161,221.985352
229,173.6023724,0.007136889,0.587943504,97.47004328,128.776515,54.2827028
230,151.0554412,0.015655422,0.430509122,112.8010756,138.5338384,60.00104264
231,156.2662125,0.011328601,0.474941222,101.4154961,126.9351318,55.18393085
232,147.4072421,0.069029719,0.433341454,148.17208,167.163771,70.43837557
233,131.6001664,0.093839899,0.331136315,169.6024689,179.4379254,76.92990503
234,168.5205411,0.038681264,0.551716135,518.1471098,656.1097863,264.8562282
235,169.895287,0.007009295,0.57853557,349.1617106,457.0927767,195.2841777
236,175.9027614,0.011873956,0.530606808,51.53993467,67.30690259,27.89910094
237,132.0459203,0.132547469,0.35007427,757.9879097,782.0170344,347.919704
238,162.2597704,0.013447638,0.49430718,147.4835377,188.0153833,79.33085569
239,126.0818606,0.038860197,0.251804094,74.26654526,80.95085332,36.19300131
240,145.4356832,0.021098587,0.379616644,509.1762374,604.9666435,267.4828405
241,161.1079302,0.04458703,0.505491784,182.5139551,220.849589,85.49435675
242,110.694885,0.144637582,0.208975868,98.58469858,95.51954811,43.82491039
243,136.9617639,0.073355238,0.360014786,191.0841806,211.8136605,88.11640068
244,160.4906183,0.011911375,0.487221276,50.8461959,64.91361227,27.56230278
245,197.936959,0.004134221,0.709677416,312.0883474,460.7780684,180.2877883
