scenario_id,P80,fines_frac,oversize_frac,R95,R50_fines,R50_oversize
246,136.3410994,0.022801106,0.326595698,166.7567199,191.4733178,85.90812846
247,124.2674647,0.116279493,0.287461552,719.7802894,733.3845808,314.7895057
248,128.1360864,0.035454051,0.258280029,533.341774,586.1725697,268.9686687
249,206.5608113,0.004236758,0.732300398,327.7737543,501.3675823,190.1791763
250,122.9989487,0.15242698,0.293197093,851.920538,826.3254901,412.5742182
251,178.933624,0.012506419,0.552491675,421.5540828,558.6202563,231.0098542
252,142.6448417,0.080323012,0.404259985,207.3526726,227.4465425,97.82079476
253,175.2923715,0.007701706,0.592371239,353.1017039,473.910561,197.5177512
254,153.9927987,0.059807501,0.436020607,534.9341729,628.0826187,258.1881651
255,141.9369665,0.073258744,0.391992253,149.0035412,167.0274605,69.26302608
256,188.8685382,0.005417079,0.666085266,303.6019513,433.0747588,173.6876902
257,179.7297097,0.008533711,0.58761137,47.12490277,63.4292395,26.04466497
258,137.4011966,0.076374167,0.346121096,697.7302031,750.3432002,319.9969917
259,147.6750309,0.062433644,0.42770971,75.58569743,85.1026832,36.01042306
260,156.4546904,0.029363795,0.452087221,500.0175621,618.5162294,254.1948456
261,165.8906265,0.013447893,0.503920459,413.2192223,527.5715479,223.763523
262,157.7594681,0.013699422,0.457590014,154.0007964,192.085236,82.15955842
263,173.2756249,0.011863901,0.536472348,450.3678709,586.0427586,247.3826569
264,167.7914318,0.010297089,0.522247968,131.8112614,171.6038219,72.48022567
265,148.2379055,0.016037408,0.411051086,146.8114089,177.6668632,77.76695017
266,132.0291878,0.091700521,0.333189496,205.3378757,218.2869691,89.43797732
267,151.7179178,0.013251539,0.439082305,52.71553571,65.20633943,28.27300754
268,137.988955,0.029669654,0.329163033,546.3654351,624.3110613,278.9960166
269,125.6620415,0.082958246,0.264914163,232.4328989,241.4668117,103.1516272
270,154.2594802,0.020976105,0.437904073,519.3616844,630.890201,273.4405805
271,184.4628512,0.007319409,0.632247749,318.1206583,439.0745391,179.0126893
272,160.2075508,0.010051356,0.503606553,98.36233733,125.2961847,54.03034311
273,157.3250761,0.050459713,0.480298645,72.64959499,88.65072564,34.52209052
274,153.0102533,0.073174039,0.454295542,552.1443039,638.4663469,264.4019249
275,144.0082255,0.0667916,0.405977923,198.4549126,224.0441159,92.2604727
276,116.2355129,0.134098882,0.242892683,180.6277204,178.542233,73.06303497
277,187.203333,0.006572804,0.651486498,320.655846,450.2381357,181.4650419
278,166.4546971,0.048923014,0.556381685,70.05319003,87.89618367,35.49135379
279,157.9609209,0.03559121,0.475563781,66.79314195,83.1126673,33.38259777
280,133.7101659,0.095374105,0.348709903,82.01312148,88.0116337,34.02607217
281,168.1435013,0.010240987,0.532441848,97.63290538,127.0146757,53.29191625
282,154.0626999,0.014414548,0.444053038,156.5197416,192.2201968,83.81232584
283,141.0910358,0.021522076,0.3516819,155.8748657,183.0207379,80.87593606
284,123.9504049,0.128596909,0.298338403,227.6212076,232.2468728,96.61883564
285,141.4255618,0.068072466,0.379737887,156.9115073,173.2566714,73.40602932
286,143.8445816,0.060538711,0.373493693,598.2799367,674.7582362,286.4086584
287,156.6131911,0.014289826,0.43938227,56.20274926,69.41597994,29.85011479
288,117.5374168,0.042866339,0.189751254,145.1935433,154.4190055,71.22654721
289,159.961724,0.01150963,0.491915843,52.62014999,66.59731345,28.59512508
290,172.4062181,0.009166307,0.56409609,129.1192214,172.1441508,71.33714531
291,153.4279881,0.018628489,0.429823098,479.8809967,581.8522765,255.136138
292,176.4774543,0.007988742,0.593857354,128.83913,173.892467,71.84350678
293,149.7090999,0.01503649,0.412909972,142.7845744,173.964049,76.03133769
294,192.7648949,0.006192934,0.651654834,44.37432787,62.2435874,25.0165473
295,136.9739266,0.08520064,0.362706984,150.7217095,166.0216016,66.26133609
296,174.6071352,0.010535644,0.558641275,419.7710644,556.8727373,232.0763393
297,106.1221654,0.15676452,0.173708186,770.8722911,728.6728688,327.3960338
298,160.8186377,0.011101934,0.494517229,54.19218875,69.35968193,29.49470998
299,196.0030915,0.005859924,0.679128716,320.2604304,462.7730226,182.504705
300,160.7232791,0.013718984,0.456220755,54.4702954,68.82655099,29.00366945
301,154.6035081,0.011646582,0.469885383,55.00523319,68.53628693,29.80259204
302,192.2518844,0.005495744,0.676377293,324.9805596,467.2962994,185.6562082
303,141.6457758,0.049663763,0.365979551,134.4265566,155.2655766,65.16788023
304,157.8348003,0.055274562,0.500224558,134.7386145,161.7626448,65.09152835
305,145.8445767,0.060084336,0.41417243,75.66288824,87.0729858,36.49455292
306,160.8366325,0.011856764,0.488884364,149.6715019,189.6048463,80.92622961
307,183.8714599,0.006623698,0.623798032,46.07179626,63.14408681,25.81940537
308,148.9396721,0.038992328,0.417254904,64.97331619,75.52724259,31.40458698
309,179.1913233,0.008893729,0.587470723,98.73605008,134.2540844,54.77458091
310,157.9805831,0.05124881,0.50674131,178.4764349,214.4895191,86.8353934
311,154.2238314,0.0480863,0.443660899,540.9865199,643.2705884,264.6514467
312,175.2750685,0.010212321,0.559382202,447.1061198,586.6128543,247.0541077
313,148.0416299,0.022557837,0.391043815,118.2548856,141.3095168,61.69659261
314,155.5768939,0.019523256,0.438701033,114.2373358,140.9594868,60.41663302
315,129.6884324,0.086232779,0.305319504,226.1797766,238.2901094,99.38613389
316,138.6499454,0.081562092,0.368066617,210.5376481,229.0471257,88.86978828
317,140.0118673,0.019894303,0.359559093,123.6981139,144.5113558,64.81280585
318,116.9813826,0.173238803,0.26926941,897.2196761,852.1582345,415.7814648
319,189.3693389,0.006579963,0.647830485,390.9632583,549.8739189,221.3754583
320,117.879723,0.147125331,0.247928384,756.0566047,732.7447763,324.5972334
321,157.1365669,0.01678766,0.448341055,55.81040549,69.50618103,29.27308373
322,179.364367,0.005773473,0.63304625,304.6823623,416.6525466,173.0347004
323,154.2913563,0.060488653,0.455550338,558.7351179,648.7318866,273.1071833
324,165.0564278,0.015253483,0.498815055,53.9817664,69.94565414,28.60606204
325,159.8058124,0.04185221,0.494192201,65.89397376,80.57758266,32.61225241
326,172.625025,0.007113753,0.587183997,96.68923712,127.7610078,54.41291091
327,150.4680923,0.014117261,0.427588369,53.07544616,65.29189616,28.22314079
328,119.1625968,0.136228904,0.265077074,95.59853355,94.12913344,41.86032987
329,156.0050426,0.036427339,0.473036715,127.2571929,155.9185084,63.65280037
330,181.3512164,0.007618496,0.60260309,383.2880271,525.2594052,215.2476358
331,187.9896062,0.005745049,0.643485997,93.63312573,130.4622717,53.41708715
332,191.1292213,0.004641101,0.688128458,293.8959411,422.3090802,169.0689864
333,158.95903,0.047540406,0.513204232,175.9697145,213.7568389,86.98441237
334,141.8873123,0.045560337,0.362579342,144.9279179,164.9243545,70.3071728
335,118.6386206,0.135828019,0.259486618,181.6575936,181.3096806,74.386877
336,162.6415012,0.010777996,0.507011782,52.88371016,67.64199751,28.80528463
337,147.6739948,0.044049669,0.394452973,542.7505737,636.7717455,265.7819208
338,142.7451192,0.064988518,0.389230028,193.7651872,220.0047482,90.7041065
339,128.6754308,0.088855926,0.298854317,169.7036823,177.6340144,73.69990152
340,129.431579,0.036272906,0.273649256,132.4200586,147.187965,65.72877711
341,156.6277639,0.014004535,0.453633538,109.1283168,136.2654395,58.35488989
342,154.5288095,0.079846001,0.468080715,590.0082705,676.2018522,281.3295441
343,170.3527358,0.011865526,0.53507404,376.1362127,492.7228,204.7943046
344,149.521877,0.014792389,0.424975754,55.20377597,68.1372993,29.53536049
345,147.8661926,0.018400673,0.39844482,499.8410472,599.4318513,265.1801514
346,170.9454669,0.010947873,0.545056254,430.8301556,558.7372788,237.5661409
347,176.1169504,0.006828344,0.602133958,97.58612071,130.7593234,54.59474917
348,145.4154527,0.0151814,0.398250691,50.96065859,62.45549056,27.01352592
349,144.6454888,0.112349792,0.418481186,642.4289437,699.5394753,293.208544
350,135.9538064,0.088791633,0.360363877,210.6572108,227.7529228,90.22135248
351,142.8396919,0.097332431,0.413922715,81.78151405,88.46943331,38.30721554
352,166.000944,0.010059353,0.524214473,132.7190361,172.4877362,72.81420348
353,98.17413911,0.191027282,0.151878754,111.9375346,102.087293,46.47730721
354,146.9308581,0.058307945,0.408912093,75.25169359,87.72581023,35.48321002
355,146.6415679,0.083761996,0.43007294,200.3652702,225.9962409,91.34344749
356,141.4847031,0.03466511,0.332588073,512.4111782,583.8973264,259.9668404
357,140.0655258,0.016985021,0.360660672,51.58491462,61.4991357,26.92908078
358,135.5429459,0.078115865,0.34617511,219.5553279,237.1471143,103.17609
359,129.1864179,0.093959895,0.290371369,699.0624624,721.0729947,324.9207573
360,170.6452132,0.009975307,0.533505005,50.89247132,66.26629521,27.82898782
361,135.6809172,0.026089162,0.310455158,553.1534186,635.2576969,287.3919188
362,122.1986348,0.113420348,0.261335535,755.982239,761.5266348,347.7022878
363,114.607729,0.129719153,0.222563227,719.8954541,707.9823355,313.5533756
364,131.8202938,0.097995324,0.348320236,216.0801423,227.4679462,94.97544067
365,193.270313,0.00673565,0.653603963,120.2475519,171.0542948,67.95508252
366,130.1061236,0.10245754,0.32550761,86.75383802,91.44978834,39.94456425
367,177.79048,0.006498373,0.606156059,94.6077089,127.3378662,53.43579749
368,143.6409223,0.026156971,0.366714483,534.7228063,624.3205801,275.5808766
369,155.0696055,0.018153074,0.447168726,150.1281262,186.8904526,79.6824765
370,153.0923453,0.048967064,0.444924126,567.3786786,677.9131066,280.8573766
371,190.5851401,0.006223855,0.663321037,327.890687,469.2247528,186.3405238
372,152.6217585,0.018786844,0.426612818,473.1378469,578.5591182,251.0090141
373,163.6952532,0.017868408,0.477679272,63.25520032,78.98312382,33.2379928
374,137.1975951,0.028674609,0.329017087,534.3587906,609.8559862,273.2986664
375,152.6378384,0.014329161,0.436745181,157.6972017,193.497939,83.80719125
376,130.3320312,0.088334913,0.311316508,154.4449699,165.3980678,69.11591615
377,192.6099568,0.004840822,0.689436976,302.884875,439.7448223,174.173739
378,174.9304341,0.01163326,0.552742226,446.9380094,589.8151983,244.3939714
379,157.1565251,0.012358624,0.469377246,56.21334018,70.95432853,30.30260732
380,145.9501967,0.077861404,0.405673893,657.4163913,725.5433751,321.0794447
381,154.2743301,0.072774744,0.474324677,151.9779037,175.6926847,70.9146852
382,140.2267459,0.06168983,0.350878491,581.1056382,646.7493174,276.5423565
383,133.081412,0.1016813,0.34563704,80.78866164,84.9376213,36.19041016
384,145.0614155,0.069501729,0.42218983,196.7558953,219.460722,90.71686482
385,143.2958831,0.101258494,0.401991565,708.4519454,751.7735759,337.6717729
386,180.3178321,0.007797941,0.594976007,92.84153389,124.8882525,51.73566367
387,122.1953115,0.04941867,0.226118887,194.8387949,208.7301081,94.95470272
388,147.576412,0.06056661,0.428080986,75.3365506,87.03380901,35.62823878
389,137.9709155,0.061095964,0.33942892,609.4027788,672.7285291,287.5278063
390,133.6535398,0.020901189,0.314866523,114.1300638,132.1486389,59.27139277
391,150.7143439,0.022263443,0.410311362,161.5435692,195.9382549,84.51277957
392,144.9680109,0.029750223,0.363933972,569.075699,663.0602811,293.1826865
393,185.6295863,0.00619051,0.644348584,332.634855,468.0506373,188.6757382
394,143.2187306,0.079056156,0.400624167,215.6495548,238.0459416,103.4676671
395,147.5183822,0.065796751,0.426580634,77.13169429,89.00052088,35.23200826
396,193.7003925,0.004602844,0.694455689,300.7758719,436.0035804,173.1783147
397,122.4482603,0.034920206,0.222175586,128.5483336,140.2217451,63.74605209
398,172.7355807,0.007615612,0.575286468,127.0530172,168.696454,71.41737385
399,131.8430705,0.031537559,0.288469218,180.2946045,202.7476682,90.36024705
400,164.6016,0.042212287,0.515751998,536.2503226,661.071206,267.462512
401,151.1899535,0.049739135,0.441701668,67.90997935,79.80004811,31.7690367
402,135.1598467,0.09284903,0.352714582,153.2216114,166.6530555,65.67378359
403,136.9272056,0.023922922,0.325660867,540.9926283,622.2669549,281.0339627
404,154.0652917,0.089939501,0.475230972,646.1128203,715.3061679,322.9834259
405,137.7550605,0.094050843,0.375220197,154.4167583,168.3575938,66.6383489
406,184.414938,0.006943435,0.633778916,347.4218004,482.4742961,196.0987442
407,170.4545686,0.011267903,0.53176186,384.1117871,506.4869813,209.89902
408,159.7906541,0.017852001,0.47493895,485.9262021,606.692484,258.3723478
409,140.5819223,0.087411818,0.38394042,695.0882185,748.3450499,336.7904018
410,179.8840358,0.006066797,0.624933571,332.2112223,455.5631875,188.1357038
411,177.9658778,0.006557296,0.608230402,356.713673,491.9843309,201.3238626
412,172.3497835,0.009353833,0.556139413,50.07878611,66.25743717,27.57213057
413,193.7746473,0.005608127,0.657789927,45.03355769,63.41670812,25.51846604
414,159.6564827,0.039903775,0.498509651,171.543416,209.0837583,85.17299658
415,164.9426949,0.010387652,0.520947932,51.72222545,66.85988541,28.31272838
416,137.8514358,0.104944919,0.376517327,652.9351491,695.7463717,294.7694882
417,156.8762227,0.0380197,0.469673392,547.4840843,665.2704761,274.1069865
418,146.9110588,0.019283831,0.394958856,155.8502522,187.2329599,81.76050974
419,143.920592,0.07813097,0.403761087,85.35845068,93.71832361,40.19637324
420,143.8194733,0.022310055,0.369452503,160.3058157,189.3980682,83.21245498
421,167.1463159,0.013369371,0.514600196,146.2684983,189.7447252,79.03526464
422,176.5548075,0.007937993,0.605562559,325.9136952,435.8993839,182.1436604
423,183.4433039,0.006959497,0.623223654,49.76151126,69.88594656,27.92032894
424,153.2108629,0.074891642,0.480844654,71.8684406,83.18789841,34.90091004
425,167.0899034,0.009836746,0.529859344,130.8824918,171.1826651,71.73351577
426,148.6549539,0.018054756,0.405384741,63.07406932,76.05193574,32.85750612
427,122.5142957,0.137402552,0.282098998,733.0742816,732.2379332,311.9810799
428,123.7796832,0.056817806,0.236520995,641.3609831,682.2544026,308.4565242
429,178.341469,0.005226061,0.632283372,306.1375365,418.4069128,174.2433782
430,127.9848518,0.061624811,0.271222283,645.0320241,693.3438407,301.1635471
431,139.0839118,0.07171574,0.368976706,220.5183594,241.1532204,103.4137782
432,137.1847168,0.02768915,0.325237352,526.8676599,601.3914797,270.5068145
433,170.760703,0.03354216,0.560281287,514.8558485,661.7083861,265.2909358
434,125.4047159,0.113107771,0.301468278,227.379644,234.0968362,97.35582311
435,176.6012633,0.008245164,0.584561832,129.551896,176.3281064,72.06623773
436,142.4895649,0.016702627,0.381665599,112.7251004,133.2162479,59.44224851
437,153.3422915,0.018547941,0.422898809,117.2400038,143.5181488,62.01789962
438,140.6877217,0.085658591,0.396294537,219.5500894,236.7656516,102.395807
439,148.3871467,0.070907028,0.444243589,194.8996843,223.0665869,90.67492926
440,202.9550333,0.004490199,0.701155673,43.59115609,63.19264685,24.92788788
441,119.3943031,0.072532977,0.217457101,205.4150669,214.1366673,91.7907882
442,203.7911142,0.005676317,0.694191672,377.8547563,555.542342,215.8393077
443,168.858541,0.007644672,0.563269839,96.30521083,125.2568865,53.30083034
444,142.0583488,0.017149637,0.374461223,472.1574865,557.011749,250.8077347
445,166.802933,0.066491378,0.551932999,579.8263929,684.5380622,298.6005654
446,126.9075248,0.033194595,0.252499665,131.4036252,145.7778266,65.61288516
447,145.1549582,0.071000489,0.412208708,142.6774868,163.5706963,65.35903048
448,143.6902429,0.07704396,0.393697702,631.1490308,698.2073499,300.5800407
449,124.9614037,0.03181123,0.244105295,545.4593601,598.9368445,275.8857712
450,182.7425175,0.007048892,0.627433077,322.9267027,444.4005464,181.8340393
451,163.6305146,0.027708091,0.497236425,489.7991851,622.6728498,249.7984526
452,189.2935957,0.005388522,0.659010012,46.78710859,66.15340585,26.53734073
453,192.605883,0.008270424,0.644130379,399.2190358,567.0967398,224.4204284
454,177.0326128,0.00922611,0.570369157,96.17563442,129.3985537,53.25026532
455,165.4273925,0.010466103,0.510513893,135.0733482,175.300566,74.75899751
456,177.3847669,0.009565606,0.559266001,98.60977194,131.5721755,54.41157171
457,106.6987009,0.127365702,0.164983838,94.23262449,90.71972381,38.96758252
458,150.4116096,0.047462121,0.433440311,188.9934072,221.583869,89.82444796
459,147.8089651,0.014536745,0.41493751,110.6668035,133.7758863,59.15348697
460,107.2945827,0.154116076,0.192803544,100.6765753,96.35074892,43.81242408
461,153.2688047,0.018296435,0.424840506,119.4089126,146.0230573,63.00617971
462,160.7183782,0.012672877,0.479020591,107.8376841,136.6723393,58.24462594
463,189.5338888,0.006833532,0.641519099,121.8973574,171.8822461,68.68459563
464,161.0714616,0.030743082,0.498735305,121.5391931,152.2862512,61.26947901
465,191.1481344,0.006543926,0.664383862,327.7158241,466.2222061,185.7637884
466,159.6820665,0.041961936,0.49450687,136.8440894,165.3665233,66.37933481
467,119.1822624,0.10394217,0.227233683,720.8070947,720.989174,327.5741826
468,170.6840838,0.009517668,0.551781736,99.57163373,130.3638358,54.48575723
469,142.2787916,0.065043949,0.390375448,79.88827664,89.0973931,37.92513482
470,144.6865281,0.024803171,0.37618216,528.0693277,620.075032,273.2654072
471,138.6189539,0.100876505,0.377798542,89.55982108,96.85397643,41.28257163
472,137.6847061,0.028565397,0.321368626,126.9979847,145.635255,64.76925778
473,180.0437521,0.008300733,0.583867819,48.77489477,65.37083054,27.06052819
474,176.7413731,0.006553963,0.604142182,97.58369718,130.5494536,54.61881351
475,173.7174873,0.00735287,0.584281811,94.66336123,126.0326479,52.6398187
476,147.6894163,0.040306747,0.401468879,546.2157758,645.8610919,267.7873955
477,119.0463513,0.129060566,0.259976716,233.9146173,232.9881923,97.76426043
478,188.0268552,0.008431248,0.604250463,95.70301243,132.642146,53.41012543
479,147.8173806,0.076068649,0.42224265,615.2025599,685.9961597,294.0525613
480,122.2386053,0.123518002,0.280200969,93.60324872,94.72207767,41.67053273
481,173.0272355,0.013342945,0.533532007,404.941641,529.4528276,220.2119182
482,146.6866474,0.082435942,0.433384657,153.8835511,174.0634432,71.64804891
483,143.2253479,0.050080825,0.37928524,190.5486973,219.0144866,91.92427529
484,139.3547907,0.02204429,0.344037737,488.2548106,569.5684096,254.9597665
485,145.7762318,0.07521055,0.423854195,79.30234649,89.72784831,38.16503501
486,194.1791688,0.00709033,0.638338449,125.43007,180.4256192,70.82380215
487,153.0759712,0.055443408,0.459868031,68.27998751,80.35388089,32.4102187
488,133.4094619,0.032663302,0.297215968,592.1104412,663.9330249,300.5375828
489,166.9260592,0.006861083,0.557761806,48.62811735,63.03197093,27.31047577
490,166.6451833,0.010336569,0.523587643,131.6303362,170.2252013,72.32512604
491,187.6424182,0.0048658,0.666663474,314.3519583,447.5349061,179.9604796
